ID;Lat;Lon;Alt;Vel;Ax;Ay;Az;Mx;My;Mz
1054;47.4830666666667;19.054905;111.6;51.872;;;;;;
1055;47.4830916666667;19.054875;111.7;51.986;;;;;;
1056;47.4831166666667;19.054845;111.8;51.872;;;;;;
1057;47.4831166666667;19.054845;111.8;51.793;;;;;;
1058;47.4831433333333;19.054815;111.8;51.866;;;;;;
1059;47.4831683333333;19.054785;111.9;52.079;;;;;;
1060;47.4831933333333;19.054755;111.9;52.124;;;;;;
1061;47.4832183333333;19.054725;112;52.613;;;;;;
1062;47.483245;19.054695;112;52.613;;;;;;
1063;47.48327;19.0546633333333;112;53.293;;;;;;
1064;47.4832966666667;19.0546333333333;112.1;53.67;;;;;;
1065;47.4833216666667;19.0546016666667;112.1;53.67;;;;;;
1066;47.4833483333333;19.05457;112.2;54.008;;;;;;
1067;47.4833733333333;19.0545383333333;112.2;53.901;;;;;;
1068;47.4834;19.0545066666667;112.3;53.897;;;;;;
1069;47.483425;19.054475;112.4;53.945;;;;;;
1070;47.4834516666667;19.0544433333333;112.4;53.87;;;;;;
1071;47.4834766666667;19.0544116666667;112.5;53.426;;;;;;
1072;47.4835016666667;19.05438;112.5;53.466;;;;;;
1073;47.4835283333333;19.0543466666667;112.6;53.897;;;;;;
1074;47.4835533333333;19.0543166666667;112.7;53.586;;;;;;
1075;47.48358;19.054285;112.7;53.724;;;;;;
1076;47.483605;19.0542533333333;112.8;53.43;;;;;;
1077;47.4836316666667;19.0542216666667;112.8;53.075;;;;;;
1078;47.4836566666667;19.0541916666667;112.9;52.397;;;;;;
1079;47.4836566666667;19.0541916666667;112.9;51.417;;;;;;
1080;47.4836816666667;19.0541633333333;112.9;50.796;;;;;;
1081;47.4837066666667;19.0541333333333;113;48.864;;;;;;
1082;47.4837316666667;19.0541066666667;113;49.022;;;;;;
1083;47.483755;19.0540783333333;113.1;47.152;;;;;;
1084;47.4837783333333;19.0540516666667;113.1;47.152;;;;;;
1085;47.4838016666667;19.0540266666667;113.2;45.971;;;;;;
1086;47.4838233333333;19.0540016666667;113.2;45.403;;;;;;
1087;47.483845;19.0539766666667;113.2;44.152;;;;;;
1088;47.4838666666667;19.0539516666667;113.3;42.468;;;;;;
1089;47.4838866666667;19.0539283333333;113.3;42.038;;;;;;
1090;47.4839066666667;19.053905;113.4;40.454;;;;;;
1091;47.4839266666667;19.0538816666667;113.4;39.996;;;;;;
1092;47.483945;19.05386;113.5;39.166;;;;;;
1093;47.483965;19.0538366666667;113.5;38.858;;;;;;
1094;47.4839833333333;19.053815;113.5;38.365;;;;;;
1095;47.4840016666667;19.0537933333333;113.6;38.263;;;;;;
1096;47.4840016666667;19.0537933333333;113.6;37.841;;;;;;
1097;47.48402;19.05377;113.6;37.537;;;;;;
1098;47.4840383333333;19.0537483333333;113.7;36.576;;;;;;
1099;47.484055;19.0537266666667;113.7;35.494;;;;;;
1100;47.4840733333333;19.0537066666667;113.8;33.741;;;;;;
1101;47.4840883333333;19.0536866666667;113.8;31.921;;;;;;
1102;47.4841033333333;19.0536683333333;113.9;30.067;;;;;;
1103;47.4841183333333;19.05365;113.9;30.067;;;;;;
1104;47.4841316666667;19.0536333333333;113.9;28.316;;;;;;
1105;47.484145;19.0536183333333;114;27.119;;;;;;
1106;47.4841583333333;19.0536016666667;114;26.27;;;;;;
1107;47.48417;19.0535866666667;114.1;25.227;;;;;;
1108;47.4841816666667;19.0535733333333;114.1;23.981;;;;;;
1109;47.4841916666667;19.05356;114.1;23.02;;;;;;
1110;47.4842033333333;19.0535466666667;114.2;21.541;;;;;;
1111;47.4842116666667;19.053535;114.2;19.55;;;;;;
1112;47.48422;19.053525;114.3;17.519;;;;;;
1113;47.4842283333333;19.0535166666667;114.3;15.288;;;;;;
1114;47.4842333333333;19.0535083333333;114.3;13.163;;;;;;
1115;47.48424;19.0535016666667;114.3;11.297;;;;;;
1116;47.4842433333333;19.0534966666667;114.3;9.496;;;;;;
1117;47.4842483333333;19.0534916666667;114.3;8.424;;;;;;
1118;47.4842483333333;19.0534916666667;114.3;8.065;;;;;;
1119;47.484255;19.0534816666667;114.3;7.5;;;;;;
1120;47.484255;19.0534816666667;114.3;6.784;;;;;;
1121;47.4842583333333;19.0534783333333;114.3;5.685;;;;;;
1122;47.4842616666667;19.053475;114.3;4.432;;;;;;
1123;47.4842633333333;19.0534716666667;114.3;3.394;;;;;;
1124;47.484265;19.05347;114.3;2.924;;;;;;
1125;47.4842666666667;19.0534683333333;114.3;2.617;;;;;;
1126;47.4842683333333;19.0534666666667;114.3;2.346;;;;;;
1127;47.4842683333333;19.053465;114.3;2.346;;;;;;
1128;47.48427;19.053465;114.3;1.961;;;;;;
1129;47.48427;19.0534633333333;114.3;1.659;;;;;;
1130;47.4842716666667;19.0534633333333;114.3;1.525;;;;;;
1131;47.4842716666667;19.0534616666667;114.3;1.401;;;;;;
1132;47.4842716666667;19.05346;114.3;1.437;;;;;;
1133;47.4842733333333;19.05346;114.3;2.023;;;;;;
1134;47.484275;19.0534583333333;114.3;2.938;;;;;;
1135;47.4842766666667;19.053455;114.3;3.734;;;;;;
1136;47.4842783333333;19.0534533333333;114.3;4.744;;;;;;
1137;47.4842816666667;19.05345;114.3;5.871;;;;;;
1138;47.484285;19.053445;114.4;7.171;;;;;;
1139;47.4842883333333;19.05344;114.4;8.509;;;;;;
1140;47.4842933333333;19.053435;114.4;9.935;;;;;;
1141;47.4843;19.0534283333333;114.4;11.301;;;;;;
1142;47.484305;19.05342;114.4;12.263;;;;;;
1143;47.4843116666667;19.0534133333333;114.4;13.262;;;;;;
1144;47.4843116666667;19.0534133333333;114.4;14.372;;;;;;
1145;47.4843183333333;19.053405;114.5;15.745;;;;;;
1146;47.4843266666667;19.053395;114.5;17.485;;;;;;
1147;47.484335;19.053385;114.5;19.111;;;;;;
1148;47.4843433333333;19.0533733333333;114.5;20.534;;;;;;
1149;47.4843533333333;19.0533616666667;114.6;21.751;;;;;;
1150;47.4843633333333;19.0533483333333;114.6;21.751;;;;;;
1151;47.484375;19.053335;114.6;22.211;;;;;;
1152;47.484385;19.0533233333333;114.7;21.409;;;;;;
1153;47.484395;19.05331;114.7;21.409;;;;;;
1154;47.484405;19.0532983333333;114.7;21.126;;;;;;
1155;47.484415;19.053285;114.8;21.043;;;;;;
1156;47.484425;19.0532733333333;114.8;21.113;;;;;;
1157;47.4844366666667;19.05326;114.8;21.313;;;;;;
1158;47.4844466666667;19.0532466666667;114.8;21.751;;;;;;
1159;47.4844566666667;19.0532333333333;114.8;22.451;;;;;;
1160;47.4844683333333;19.05322;114.9;23.328;;;;;;
1161;47.48448;19.053205;114.9;24.089;;;;;;
1162;47.4844916666667;19.0531916666667;114.9;25.177;;;;;;
1163;47.4845033333333;19.053175;114.9;25.822;;;;;;
1164;47.4845033333333;19.053175;114.9;26.816;;;;;;
1165;47.48453;19.0531433333333;115;27.395;;;;;;
1166;47.48453;19.0531433333333;115;27.631;;;;;;
1167;47.4845433333333;19.0531283333333;115;27.76;;;;;;
1168;47.4845566666667;19.0531116666667;115;28.365;;;;;;
1169;47.4845716666667;19.053095;115;28.365;;;;;;
1170;47.484585;19.05308;115.1;29.346;;;;;;
1171;47.4846;19.0530633333333;115.1;29.839;;;;;;
1172;47.4846133333333;19.053045;115.1;29.839;;;;;;
1173;47.4846283333333;19.0530283333333;115.1;30.218;;;;;;
1174;47.484645;19.0530116666667;115.1;30.985;;;;;;
1175;47.48466;19.052995;115.2;30.882;;;;;;
1176;47.4846766666667;19.05298;115.2;31.549;;;;;;
1177;47.4846933333333;19.0529633333333;115.2;31.653;;;;;;
1178;47.48471;19.0529466666667;115.2;32.418;;;;;;
1179;47.4847283333333;19.0529316666667;115.2;32.83;;;;;;
1180;47.4847466666667;19.0529166666667;115.2;33.187;;;;;;
1181;47.484765;19.0529033333333;115.2;33.4;;;;;;
1182;47.484785;19.0528883333333;115.2;34.339;;;;;;
1183;47.484785;19.0528883333333;115.2;34.225;;;;;;
1184;47.4848033333333;19.052875;115.1;34.268;;;;;;
1185;47.4848233333333;19.0528616666667;115.1;34.156;;;;;;
1186;47.4848416666667;19.0528483333333;115;33.944;;;;;;
1187;47.4848616666667;19.0528366666667;115;33.779;;;;;;
1188;47.4848816666667;19.0528233333333;115;33.529;;;;;;
1189;47.4849;19.05281;114.9;33.423;;;;;;
1190;47.4849183333333;19.0527966666667;114.9;32.907;;;;;;
1191;47.4849383333333;19.0527833333333;114.9;32.907;;;;;;
1192;47.4849566666667;19.0527716666667;114.8;32.974;;;;;;
1193;47.484975;19.0527583333333;114.8;32.555;;;;;;
1194;47.4849933333333;19.052745;114.7;32.287;;;;;;
1195;47.48501;19.0527316666667;114.7;31.725;;;;;;
1196;47.4850283333333;19.0527183333333;114.7;31.391;;;;;;
1197;47.485045;19.052705;114.6;30.971;;;;;;
1198;47.4850616666667;19.0526916666667;114.6;30.43;;;;;;
1199;47.4850783333333;19.0526783333333;114.6;30.166;;;;;;
1200;47.4850933333333;19.052665;114.5;29.996;;;;;;
1201;47.48511;19.05265;114.5;30.081;;;;;;
1202;47.4851266666667;19.052635;114.5;30.028;;;;;;
1203;47.4851416666667;19.0526216666667;114.4;30.137;;;;;;
1204;47.4851416666667;19.0526216666667;114.4;30.23;;;;;;
1205;47.4851583333333;19.0526066666667;114.4;30.203;;;;;;
1206;47.4851733333333;19.0525916666667;114.4;29.967;;;;;;
1207;47.48519;19.0525766666667;114.3;29.993;;;;;;
1208;47.485205;19.05256;114.3;30.237;;;;;;
1209;47.48522;19.052545;114.2;30.071;;;;;;
1210;47.485235;19.0525283333333;114.2;30.199;;;;;;
1211;47.4852516666667;19.0525116666667;114.2;30.215;;;;;;
1212;47.4852666666667;19.0524966666667;114.1;30.215;;;;;;
1213;47.4852816666667;19.05248;114.1;29.995;;;;;;
1214;47.4852966666667;19.0524633333333;114;29.879;;;;;;
1215;47.48531;19.0524466666667;114;29.361;;;;;;
1216;47.485325;19.05243;114;28.476;;;;;;
1217;47.4853383333333;19.052415;114;28.575;;;;;;
1218;47.4853533333333;19.0523983333333;113.9;28.767;;;;;;
1219;47.4853666666667;19.0523816666667;113.9;28.733;;;;;;
1220;47.4853816666667;19.0523666666667;113.9;29.106;;;;;;
1221;47.4853966666667;19.0523483333333;113.8;29.447;;;;;;
1222;47.4854116666667;19.0523316666667;113.8;30.089;;;;;;
1223;47.4854266666667;19.052315;113.8;30.445;;;;;;
1224;47.4854266666667;19.052315;113.8;30.887;;;;;;
1225;47.4854566666667;19.05228;113.7;31.495;;;;;;
1226;47.4854566666667;19.05228;113.7;32.382;;;;;;
1227;47.4854733333333;19.0522616666667;113.7;32.802;;;;;;
1228;47.48549;19.0522433333333;113.7;33.242;;;;;;
1229;47.485505;19.052225;113.6;34.112;;;;;;
1230;47.4855233333333;19.052205;113.6;34.499;;;;;;
1231;47.48554;19.052185;113.6;34.689;;;;;;
1232;47.4855566666667;19.0521666666667;113.5;34.689;;;;;;
1233;47.485575;19.0521466666667;113.5;35.803;;;;;;
1234;47.4855916666667;19.052125;113.5;35.849;;;;;;
1235;47.48561;19.052105;113.5;36.31;;;;;;
1236;47.4856283333333;19.052085;113.4;36.707;;;;;;
1237;47.4856466666667;19.0520633333333;113.4;36.736;;;;;;
1238;47.485665;19.0520433333333;113.3;36.222;;;;;;
1239;47.4856816666667;19.0520233333333;113.3;36.443;;;;;;
1240;47.4857;19.0520016666667;113.3;36.944;;;;;;
1241;47.4857183333333;19.0519816666667;113.2;36.19;;;;;;
1242;47.4857366666667;19.0519616666667;113.2;36.366;;;;;;
1243;47.485755;19.0519416666667;113.2;36.382;;;;;;
1244;47.4857733333333;19.0519216666667;113.2;36.371;;;;;;
1245;47.4857733333333;19.0519216666667;113.2;36.81;;;;;;
1246;47.4857916666667;19.0519;113.1;36.832;;;;;;
1247;47.48581;19.05188;113.1;36.676;;;;;;
1248;47.4858283333333;19.05186;113;37.223;;;;;;
1249;47.4858466666667;19.0518383333333;113;37.303;;;;;;
1250;47.485865;19.0518183333333;112.9;37.498;;;;;;
1251;47.4858833333333;19.0517983333333;112.9;37.498;;;;;;
1252;47.4859033333333;19.0517766666667;112.9;37.595;;;;;;
1253;47.4859216666667;19.0517566666667;112.9;37.106;;;;;;
1254;47.48594;19.051735;112.8;37.94;;;;;;
1255;47.48596;19.051715;112.8;38.598;;;;;;
1256;47.48598;19.0516933333333;112.7;38.715;;;;;;
1257;47.4859983333333;19.0516716666667;112.7;38.97;;;;;;
1258;47.4860183333333;19.0516516666667;112.6;39.342;;;;;;
1259;47.4860383333333;19.05163;112.6;39.496;;;;;;
1260;47.48606;19.0516083333333;112.6;39.661;;;;;;
1261;47.48608;19.0515866666667;112.5;39.731;;;;;;
1262;47.48608;19.0515866666667;112.5;39.836;;;;;;
1263;47.48612;19.051545;112.4;39.647;;;;;;
1264;47.48614;19.0515233333333;112.4;39.969;;;;;;
1265;47.48616;19.0515016666667;112.3;40.147;;;;;;
1266;47.48616;19.0515016666667;112.3;39.324;;;;;;
1267;47.48618;19.05148;112.3;39.91;;;;;;
1268;47.4862016666667;19.0514583333333;112.3;39.257;;;;;;
1269;47.4862216666667;19.0514383333333;112.2;39.653;;;;;;
1270;47.4862416666667;19.0514166666667;112.2;38.919;;;;;;
1271;47.4862616666667;19.0513966666667;112.1;38.919;;;;;;
1272;47.48628;19.051375;112.1;38.738;;;;;;
1273;47.4863;19.051355;112;38.379;;;;;;
1274;47.48632;19.0513333333333;112;38.222;;;;;;
1275;47.4863383333333;19.0513133333333;111.9;38.217;;;;;;
1276;47.4863583333333;19.0512933333333;111.9;37.997;;;;;;
1277;47.4863766666667;19.0512716666667;111.9;37.301;;;;;;
1278;47.486395;19.0512516666667;111.8;37.253;;;;;;
1279;47.486415;19.0512333333333;111.8;36.713;;;;;;
1280;47.4864333333333;19.0512116666667;111.7;36.654;;;;;;
1281;47.4864516666667;19.0511916666667;111.7;36.627;;;;;;
1282;47.48647;19.0511733333333;111.6;36.072;;;;;;
1283;47.48647;19.0511733333333;111.6;36.092;;;;;;
1284;47.4864883333333;19.0511533333333;111.6;35.995;;;;;;
1285;47.4865233333333;19.0511133333333;111.5;35.518;;;;;;
1286;47.4865233333333;19.0511133333333;111.5;35.445;;;;;;
1287;47.4865416666667;19.051095;111.5;35.115;;;;;;
1288;47.4865583333333;19.051075;111.5;34.876;;;;;;
1289;47.4865766666667;19.0510566666667;111.5;34.876;;;;;;
1290;47.4865933333333;19.0510383333333;111.4;34.396;;;;;;
1291;47.4866116666667;19.0510183333333;111.4;34.475;;;;;;
1292;47.4866283333333;19.051;111.4;34.475;;;;;;
1293;47.4866466666667;19.0509816666667;111.4;34.041;;;;;;
1294;47.4866633333333;19.0509633333333;111.3;33.841;;;;;;
1295;47.48668;19.050945;111.3;33.586;;;;;;
1296;47.4866966666667;19.0509283333333;111.3;33.589;;;;;;
1297;47.486715;19.05091;111.2;33.333;;;;;;
1298;47.4867316666667;19.0508916666667;111.2;33.123;;;;;;
1299;47.4867483333333;19.0508733333333;111.2;33.355;;;;;;
1300;47.486765;19.050855;111.1;33.396;;;;;;
1301;47.4867816666667;19.0508366666667;111.1;33.398;;;;;;
1302;47.4867983333333;19.05082;111.1;33.844;;;;;;
1303;47.4868166666667;19.0508016666667;111.1;33.984;;;;;;
1304;47.4868166666667;19.0508016666667;111.1;33.83;;;;;;
1305;47.4868333333333;19.0507833333333;111.1;33.989;;;;;;
1306;47.48685;19.0507633333333;111;34.22;;;;;;
1307;47.4868666666667;19.050745;111;34.307;;;;;;
1308;47.486885;19.0507266666667;111;34.375;;;;;;
1309;47.4869016666667;19.0507083333333;111;34.636;;;;;;
1310;47.48692;19.0506883333333;110.9;34.721;;;;;;
1311;47.4869366666667;19.05067;110.9;34.721;;;;;;
1312;47.4869533333333;19.05065;110.9;34.728;;;;;;
1313;47.4869716666667;19.0506316666667;111;34.929;;;;;;
1314;47.48699;19.0506133333333;111;34.978;;;;;;
1315;47.4870066666667;19.0505933333333;111;34.771;;;;;;
1316;47.487025;19.050575;111;34.84;;;;;;
1317;47.4870416666667;19.0505566666667;111;34.797;;;;;;
1318;47.48706;19.0505383333333;111;34.458;;;;;;
1319;47.4870766666667;19.0505183333333;111;34.746;;;;;;
1320;47.487095;19.0505;111;34.346;;;;;;
1321;47.4871116666667;19.0504816666667;111;34.144;;;;;;
1322;47.4871116666667;19.0504816666667;111;34.185;;;;;;
1323;47.4871283333333;19.0504633333333;111;33.976;;;;;;
1324;47.4871466666667;19.050445;111;33.567;;;;;;
1325;47.4871633333333;19.0504266666667;111;33.575;;;;;;
1326;47.48718;19.0504083333333;111;33.245;;;;;;
1327;47.4871966666667;19.0503916666667;111;33.036;;;;;;
1328;47.4872133333333;19.0503733333333;111;32.821;;;;;;
1329;47.48723;19.050355;110.9;32.817;;;;;;
1330;47.4872466666667;19.0503383333333;110.9;32.504;;;;;;
1331;47.4872633333333;19.05032;110.9;32.504;;;;;;
1332;47.48728;19.0503033333333;110.9;32.473;;;;;;
1333;47.4872966666667;19.0502866666667;110.9;32.418;;;;;;
1334;47.4873133333333;19.05027;110.9;32.379;;;;;;
1335;47.48733;19.0502516666667;110.9;32.109;;;;;;
1336;47.4873466666667;19.050235;110.9;32.12;;;;;;
1337;47.4873616666667;19.0502166666667;110.9;31.913;;;;;;
1338;47.4873783333333;19.0502;110.9;31.715;;;;;;
1339;47.487395;19.0501833333333;110.9;31.707;;;;;;
1340;47.48741;19.050165;110.9;31.738;;;;;;
1341;47.4874266666667;19.0501483333333;110.9;31.589;;;;;;
1342;47.4874266666667;19.0501483333333;110.9;31.887;;;;;;
1343;47.4874433333333;19.0501316666667;110.9;31.86;;;;;;
1344;47.487475;19.0500966666667;110.9;32.012;;;;;;
1345;47.4874916666667;19.05008;110.9;32.502;;;;;;
1346;47.4874916666667;19.05008;110.9;32.604;;;;;;
1347;47.4875083333333;19.0500616666667;110.9;32.826;;;;;;
1348;47.487525;19.0500433333333;110.9;33.072;;;;;;
1349;47.4875416666667;19.0500266666667;110.9;33.072;;;;;;
1350;47.4875583333333;19.0500083333333;111;33.363;;;;;;
1351;47.487575;19.04999;111;33.568;;;;;;
1352;47.4875916666667;19.0499716666667;111;33.921;;;;;;
1353;47.48761;19.0499533333333;111;33.924;;;;;;
1354;47.4876266666667;19.049935;111;34.082;;;;;;
1355;47.4876433333333;19.049915;111;34.491;;;;;;
1356;47.4876616666667;19.0498966666667;110.9;34.284;;;;;;
1357;47.4876783333333;19.0498783333333;110.9;34.828;;;;;;
1358;47.4876966666667;19.0498583333333;110.9;34.814;;;;;;
1359;47.4877133333333;19.04984;110.9;34.624;;;;;;
1360;47.48773;19.04982;110.9;34.894;;;;;;
1361;47.4877483333333;19.0498016666667;110.9;35.018;;;;;;
1362;47.4877666666667;19.0497816666667;110.9;35.367;;;;;;
1363;47.4877833333333;19.0497633333333;110.9;34.934;;;;;;
1364;47.4877833333333;19.0497633333333;110.9;35.169;;;;;;
1365;47.4878016666667;19.0497433333333;110.9;34.718;;;;;;
1366;47.48782;19.049725;110.9;34.617;;;;;;
1367;47.4878366666667;19.0497066666667;110.9;34.264;;;;;;
1368;47.487855;19.04969;110.9;33.572;;;;;;
1369;47.4878716666667;19.0496716666667;110.9;33.572;;;;;;
1370;47.4878883333333;19.0496533333333;110.9;33.195;;;;;;
1371;47.4879066666667;19.0496366666667;110.9;33.195;;;;;;
1372;47.4879233333333;19.0496183333333;110.9;33.254;;;;;;
1373;47.48794;19.0496016666667;110.8;33.176;;;;;;
1374;47.4879566666667;19.0495833333333;110.8;33.176;;;;;;
1375;47.4879733333333;19.049565;110.9;33.294;;;;;;
1376;47.48799;19.0495483333333;110.8;33.539;;;;;;
1377;47.4880083333333;19.04953;110.9;33.068;;;;;;
1378;47.488025;19.0495116666667;110.9;33.455;;;;;;
1379;47.4880416666667;19.0494933333333;110.9;33.297;;;;;;
1380;47.4880583333333;19.049475;110.9;33.417;;;;;;
1381;47.488075;19.0494566666667;110.9;33.305;;;;;;
1382;47.488075;19.0494566666667;110.9;33.212;;;;;;
1383;47.4881083333333;19.04942;110.9;33.371;;;;;;
1384;47.4881083333333;19.04942;110.9;32.918;;;;;;
1385;47.4881233333333;19.0494016666667;110.9;33.057;;;;;;
1386;47.48814;19.0493833333333;110.9;32.826;;;;;;
1387;47.4881566666667;19.0493633333333;110.9;32.687;;;;;;
1388;47.4881716666667;19.049345;110.9;32.856;;;;;;
1389;47.4881883333333;19.049325;110.9;32.75;;;;;;
1390;47.4882033333333;19.0493066666667;110.9;32.75;;;;;;
1391;47.48822;19.0492883333333;110.9;32.731;;;;;;
1392;47.4882366666667;19.04927;110.9;32.731;;;;;;
1393;47.4882516666667;19.04925;110.9;32.564;;;;;;
1394;47.4882683333333;19.0492316666667;110.9;32.564;;;;;;
1395;47.4882833333333;19.0492133333333;110.8;32.57;;;;;;
1396;47.4883;19.049195;110.9;32.931;;;;;;
1397;47.4883166666667;19.0491766666667;110.9;32.652;;;;;;
1398;47.4883333333333;19.0491583333333;110.9;32.827;;;;;;
1399;47.48835;19.04914;110.9;32.984;;;;;;
1400;47.4883666666667;19.0491216666667;110.9;32.886;;;;;;
1401;47.4883833333333;19.049105;110.9;33.066;;;;;;
1402;47.4884;19.0490866666667;110.9;33.099;;;;;;
1403;47.4884;19.0490866666667;110.9;33.113;;;;;;
1404;47.4884333333333;19.0490516666667;110.9;33.026;;;;;;
1405;47.4884333333333;19.0490516666667;110.9;32.793;;;;;;
1406;47.48845;19.0490333333333;110.9;32.806;;;;;;
1407;47.4884666666667;19.0490166666667;110.9;32.643;;;;;;
1408;47.4884833333333;19.049;110.8;32.302;;;;;;
1409;47.4885;19.0489816666667;110.8;32.302;;;;;;
1410;47.4885166666667;19.048965;110.9;32.608;;;;;;
1411;47.4885333333333;19.0489483333333;110.9;32.211;;;;;;
1412;47.48855;19.0489316666667;110.9;32.316;;;;;;
1413;47.4885666666667;19.0489133333333;110.9;32.283;;;;;;
1414;47.4885833333333;19.0488966666667;110.9;32.481;;;;;;
1415;47.4886;19.04888;110.8;32.469;;;;;;
1416;47.4886166666667;19.0488633333333;110.8;32.256;;;;;;
1417;47.4886333333333;19.048845;110.8;32.509;;;;;;
1418;47.4886483333333;19.0488283333333;110.8;32.517;;;;;;
1419;47.488665;19.04881;110.8;32.509;;;;;;
1420;47.4886816666667;19.0487933333333;110.8;32.534;;;;;;
1421;47.4886983333333;19.048775;110.9;32.769;;;;;;
1422;47.4886983333333;19.048775;110.9;32.605;;;;;;
1423;47.488715;19.0487566666667;110.9;32.543;;;;;;
1424;47.4887316666667;19.0487383333333;110.9;32.56;;;;;;
1425;47.4887466666667;19.0487216666667;110.9;32.637;;;;;;
1426;47.4887633333333;19.0487033333333;110.8;32.593;;;;;;
1427;47.48878;19.048685;110.8;32.496;;;;;;
1428;47.4887966666667;19.0486666666667;110.8;32.496;;;;;;
1429;47.4888116666667;19.0486483333333;110.8;32.323;;;;;;
1430;47.4888283333333;19.0486316666667;110.8;32.489;;;;;;
1431;47.488845;19.0486133333333;110.8;32.626;;;;;;
1432;47.4888616666667;19.048595;110.8;32.456;;;;;;
1433;47.4888766666667;19.0485766666667;110.8;32.24;;;;;;
1434;47.4888933333333;19.0485583333333;110.8;32.364;;;;;;
1435;47.48891;19.0485416666667;110.8;32.343;;;;;;
1436;47.488925;19.0485233333333;110.7;32.153;;;;;;
1437;47.4889416666667;19.0485066666667;110.7;32.171;;;;;;
1438;47.4889583333333;19.0484883333333;110.7;32.052;;;;;;
1439;47.4889733333333;19.04847;110.7;32.065;;;;;;
1440;47.48899;19.0484533333333;110.7;32.025;;;;;;
1441;47.4890066666667;19.048435;110.7;32.074;;;;;;
1442;47.4890066666667;19.048435;110.7;31.898;;;;;;
1443;47.4890216666667;19.0484183333333;110.7;31.896;;;;;;
1444;47.4890383333333;19.0484;110.7;31.846;;;;;;
1445;47.4890533333333;19.0483833333333;110.7;31.858;;;;;;
1446;47.48907;19.0483666666667;110.7;31.663;;;;;;
1447;47.4890866666667;19.0483483333333;110.6;31.898;;;;;;
1448;47.4891016666667;19.0483316666667;110.6;31.739;;;;;;
1449;47.4891183333333;19.048315;110.6;31.419;;;;;;
1450;47.4891333333333;19.0482966666667;110.6;31.419;;;;;;
1451;47.48915;19.04828;110.6;31.65;;;;;;
1452;47.489165;19.0482616666667;110.5;31.529;;;;;;
1453;47.4891816666667;19.048245;110.5;31.529;;;;;;
1454;47.4891966666667;19.0482266666667;110.5;31.441;;;;;;
1455;47.4892133333333;19.04821;110.5;31.441;;;;;;
1456;47.4892283333333;19.0481933333333;110.5;31.426;;;;;;
1457;47.489245;19.048175;110.5;31.509;;;;;;
1458;47.48926;19.0481583333333;110.5;31.468;;;;;;
1459;47.4892766666667;19.0481416666667;110.4;30.946;;;;;;
1460;47.4892916666667;19.0481233333333;110.4;31.403;;;;;;
1461;47.4893083333333;19.0481066666667;110.4;31.424;;;;;;
1462;47.4893233333333;19.04809;110.4;31.067;;;;;;
1463;47.4893383333333;19.0480716666667;110.4;31.31;;;;;;
1464;47.489355;19.048055;110.4;31.179;;;;;;
1465;47.48937;19.0480383333333;110.4;31.206;;;;;;
1466;47.4893866666667;19.0480216666667;110.4;31.093;;;;;;
1467;47.4894016666667;19.048005;110.3;31.139;;;;;;
1468;47.4894166666667;19.0479866666667;110.3;30.705;;;;;;
1469;47.4894333333333;19.04797;110.3;31.115;;;;;;
1470;47.4894483333333;19.0479533333333;110.3;31.05;;;;;;
1471;47.4894633333333;19.0479366666667;110.3;30.246;;;;;;
1472;47.4894783333333;19.04792;110.3;31.434;;;;;;
1473;47.489495;19.0479033333333;110.2;30.269;;;;;;
1474;47.48951;19.047885;110.2;30.575;;;;;;
1475;47.489525;19.0478683333333;110.2;30.037;;;;;;
1476;47.48954;19.0478533333333;110.2;29.576;;;;;;
1477;47.4895533333333;19.0478366666667;110.2;29.388;;;;;;
1478;47.4895683333333;19.0478216666667;110.2;28.962;;;;;;
1479;47.4895833333333;19.0478066666667;110.1;28.523;;;;;;
1480;47.4895833333333;19.0478066666667;110.1;28.007;;;;;;
1481;47.4896116666667;19.047775;110.1;27.651;;;;;;
1482;47.489625;19.0477616666667;110.1;27.512;;;;;;
1483;47.4896383333333;19.0477466666667;110.1;27.008;;;;;;
1484;47.4896383333333;19.0477466666667;110.1;27.129;;;;;;
1485;47.4896666666667;19.0477183333333;110.1;26.892;;;;;;
1486;47.4896816666667;19.047705;110.1;26.802;;;;;;
1487;47.489695;19.0476916666667;110;26.945;;;;;;
1488;47.48971;19.0476783333333;110;26.7;;;;;;
1489;47.48971;19.0476783333333;110;26.669;;;;;;
1490;47.4897233333333;19.047665;110;26.679;;;;;;
1491;47.4897383333333;19.0476533333333;110;26.392;;;;;;
1492;47.4897516666667;19.0476416666667;110;26.414;;;;;;
1493;47.4897666666667;19.0476283333333;110;26.366;;;;;;
1494;47.48978;19.0476166666667;110;26.215;;;;;;
1495;47.4898083333333;19.0475916666667;110;26.432;;;;;;
1496;47.4898233333333;19.0475783333333;109.9;26.099;;;;;;
1497;47.4898233333333;19.0475783333333;109.9;25.617;;;;;;
1498;47.4898366666667;19.047565;109.9;25.124;;;;;;
1499;47.4898483333333;19.0475533333333;109.9;24.808;;;;;;
1500;47.4898616666667;19.04754;109.9;24.283;;;;;;
1501;47.4898866666667;19.0475133333333;109.8;24.227;;;;;;
1502;47.4898866666667;19.0475133333333;109.8;24.06;;;;;;
1503;47.4898983333333;19.0475016666667;109.7;24.094;;;;;;
1504;47.4899116666667;19.0474883333333;109.7;24.094;;;;;;
1505;47.4899233333333;19.047475;109.7;24.114;;;;;;
1506;47.489935;19.0474616666667;109.7;23.822;;;;;;
